URL,ID,Other,Normal,Splinter,Fungal
https://ecraft2learn.github.io/ai/onyx/images/other/architecture-1836070_960_720.jpg,0,50,55,55,55
https://ecraft2learn.github.io/ai/onyx/images/other/Bali 064.jpg,1,25,30,30,30
https://ecraft2learn.github.io/ai/onyx/images/other/Bali 102.jpg,2,35,40,40,40
https://ecraft2learn.github.io/ai/onyx/images/other/Bali 118.jpg,3,15,20,20,20
https://ecraft2learn.github.io/ai/onyx/images/other/brown.png,4,20,25,25,25
https://ecraft2learn.github.io/ai/onyx/images/other/cat-3336579_960_720.jpg,5,15,20,20,20
https://ecraft2learn.github.io/ai/onyx/images/other/Fingernail healthy Image_10.jpg,6,35,40,40,40
https://ecraft2learn.github.io/ai/onyx/images/other/Fingernail healthy Image_14.png,7,30,35,35,35
https://ecraft2learn.github.io/ai/onyx/images/other/Fingernail healthy Image_15.png,8,50,55,55,55
https://ecraft2learn.github.io/ai/onyx/images/other/Fingernail healthy Image_17.png,9,25,30,30,30
https://ecraft2learn.github.io/ai/onyx/images/other/Fingernail healthy Image_19.png,10,30,35,35,35
https://ecraft2learn.github.io/ai/onyx/images/other/Fingernail healthy Image_2.png,11,50,55,55,55
https://ecraft2learn.github.io/ai/onyx/images/other/Fingernail healthy Image_8.png,12,10,15,15,15
https://ecraft2learn.github.io/ai/onyx/images/other/Fingernail unhealthy Image_16.png,13,40,45,45,45
https://ecraft2learn.github.io/ai/onyx/images/other/Fingernail unhealthy Image_17.png,14,45,50,50,50
https://ecraft2learn.github.io/ai/onyx/images/other/Fingernail unhealthy Image_18.png,15,35,40,40,40
https://ecraft2learn.github.io/ai/onyx/images/other/Fingernail unhealthy Image_19.png,16,40,45,45,45
https://ecraft2learn.github.io/ai/onyx/images/other/Fingernail unhealthy Image_32.jpg,17,50,55,55,55
https://ecraft2learn.github.io/ai/onyx/images/other/Fingernail unhealthy Image_35.jpg,18,45,50,50,50
https://ecraft2learn.github.io/ai/onyx/images/other/Fingernail unhealthy Image_50.png,19,35,40,40,40
https://ecraft2learn.github.io/ai/onyx/images/other/grass.jpg,20,50,55,55,55
https://ecraft2learn.github.io/ai/onyx/images/other/hand_WIN_20190405_13_58_34_Pro.jpg,21,20,25,25,25
https://ecraft2learn.github.io/ai/onyx/images/other/hong kong.jpg,22,30,35,35,35
https://ecraft2learn.github.io/ai/onyx/images/other/person-822681_960_720.jpg,23,30,35,35,35
https://ecraft2learn.github.io/ai/onyx/images/other/Slide22.PNG,24,55,60,60,60
https://ecraft2learn.github.io/ai/onyx/images/other/small IMG_1990.JPG,25,30,35,35,35
https://ecraft2learn.github.io/ai/onyx/images/other/snoopy.jpg,26,0,5,5,5
https://ecraft2learn.github.io/ai/onyx/images/other/snow.jpg,27,30,35,35,35
https://ecraft2learn.github.io/ai/onyx/images/other/tree-740901_960_720.jpg,28,50,55,55,55
https://ecraft2learn.github.io/ai/onyx/images/other/white.png,29,30,35,35,35
